"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
4.8113948807246,"G10076","IK",2020-09-11,"High","Expensive","Slow","Very Long","Warm","Control room","No","Checked","Ceramic","Rough",33.9815950144022,26.2723356863703,28.2596289536309,28.9314389291196,35.636956284374,38.7501294304849,32.1807664145746,31.4197160121557,30.1638623436666,26.2448145163645,29.7971788772409,43.2222311622531,53.5188497929793,52.2690875935463,50.6146958782205,68.0896478434357,57.0668754374377,63.7388164837872,35.9689476077727,57.6017150529148,95.801141538469,80.691998846168,79.8367137841995,65.4174410843332,71.54576644104,89.3554705077098,97.7890071517692,73.3227913907155,88.0080239384304,89.0186872376285
30.4768198078293,"G10077","HN",2020-09-17,"Medium","Cheap","Medium","Long","Hot","Steam plant","No","Uncertain","Wooden","Rough",12.0591072214461,9.40929851462185,25.7435692534523,19.7670933448339,13.8423161607043,NA,8.56136517543129,14.7066895267434,19.603009194971,15.9234608785325,71.8235375451627,49.9423891005124,55.8578565550018,71.5491400925011,53.73582695293,66.9309347300866,54.7224678222083,67.5601247310365,52.7950541027097,41.8890279594555,12.9793121551532,14.9680791100414,16.9668660490629,21.4348669129567,10.0796136270619,12.258011898448,18.9283260779895,49.4434100762346,24.6611779346861,25.2035198925038
19.0080148266664,"G10078","IK",2020-09-24,"Low","Expensive","Medium","Short","Warm","Storage tanks","Yes","Under review","Wooden","Rough",9.77157423887759,13.9731314421214,16.1275118488325,16.8841998507043,12.1686522052246,NA,10.5286877776176,12.4883681361968,11.932706478855,13.3280103040102,75.7243253302029,64.5171505837224,64.2645003963873,85.6652853351611,79.6116000083076,78.8940448391671,78.5126827901693,91.7320874236318,80.7346940648715,101.819410696343,5.79461632923272,-25.2598656419579,-26.4946006122921,-15.3670168947813,-16.8434874587564,-32.1360549309451,-1.377356479175,-1.74469482720141,-32.8983357008333,0.124334304163861
13.3809465189253,"G10079","HN",2020-10-02,"High","Expensive","Fast","Very Long","Hot","Storage tanks","No","Under review","Wooden","Smooth",32.8039639381214,25.2512215449596,27.3943673967622,29.9172653349685,24.1990216025691,29.066396854085,28.2769155947657,25.2740972119005,24.4711793862006,20.2429414459595,54.8808732567404,46.6154828227279,54.6538108288827,56.5150473913859,49.572615309549,64.3015313097832,45.294987140311,59.3627096469548,74.243594402955,26.1441901025413,18.4079414216568,24.9541088218865,-9.39932768676763,6.06739393355051,1.19811341899069,14.6074136626361,3.97535740671239,42.9754910311306,30.2417285092332,4.68785634967471
17.1059683783836,"G10080","OL",2020-10-09,"Medium",NA,NA,"Short","Warm","Storage tanks","Yes","Checked","Plastic","Textured",30.4810006075126,23.8158553786364,30.5946571725208,39.7684787874239,29.5079804220149,27.5508213740138,33.6665445732081,28.1607739047598,29.652382368347,25.7153892693811,31.3212717243607,49.871562231137,42.3733394578972,57.6858379886555,NA,45.682991575293,53.6576742555605,40.1933302117493,45.0961722137824,39.6398808093174,2.50655942324543,NA,8.50804444584496,NA,12.3064053319918,13.8159770703855,15.4442251174739,20.7002218769698,11.1411312859179,20.3254780940593
16.1936286247028,"G10081","HN",2020-10-15,"Medium","Expensive","Fast","Short","Hot","Control room","Yes","Uncertain","Plastic","Smooth",7.16829685816566,2.26203855679315,6.0746624665312,6.10759216205456,9.04130383328447,5.30973005609991,7.60873752491525,4.07115682305603,NA,-0.563732639053818,83.6307484939297,64.576706637496,79.013366807657,87.6727529906882,85.1066075941611,NA,83.7113258697661,NA,102.564523923056,89.5756765920165,44.3821270063611,NA,27.2959906096285,65.3497531633498,14.544207538638,35.2604153273026,18.9270292363871,39.1045328608984,27.7971446149652,NA
23.8467240388,"G10082","HN",2020-10-22,"Low","Fair","Medium","Long","Cold","Steam plant","Yes",NA,"Wooden","Rough",10.7716595668122,NA,4.25006546109628,-5.15971237882193,6.25122698176048,-3.87269798418874,2.04526911666317,NA,-1.70131799038065,12.2931057705869,51.5577915414538,61.4944902580893,NA,NA,58.8454232567343,56.4938068973209,66.6165800832753,73.605964446409,48.4770682149083,51.7374922513759,-6.93455965576337,38.9097767431059,-4.33321007360703,-2.53504944068679,1.92901013340155,2.67921742181864,17.39842431608,3.8688794910678,-8.71459050733295,-8.16872049399586
12.2677413420916,"G10083","IK",2020-10-29,"Medium","Cheap","Slow","Short","Warm","Storage tanks","Yes","Uncertain","Ceramic","Textured",14.865804341175,19.2262614589764,NA,21.3684289586674,31.249930912245,NA,24.4223971846791,18.6181901251266,32.6315951864309,21.9145982651422,64.5405875973626,74.4394207507047,NA,62.0312428980346,62.9918592868407,NA,83.3614394355589,49.0297365958853,69.3929979473607,NA,-21.2245195521253,-8.48168715286173,-10.3094118984952,-14.1984021828062,-18.8432407296971,NA,-26.9822848800263,-25.342947781308,-25.0121744242518,-24.3068633578007
17.9945315018519,"G10084","IK",2020-11-05,"High","Expensive","Medium","Very Long","Hot","Steam plant","No","Checked","Wooden","Rough",29.0221430581413,18.4611669733838,29.5368769067154,20.1492190396751,25.9665381799897,NA,22.5526518042183,18.5501606564882,30.335677801677,26.2540662456688,76.1512127448545,96.011177681499,96.1573230128617,82.0774746961159,95.8449015988044,86.8338098915896,94.0440751606935,104.837269376868,86.562874393457,91.7125023390848,68.0371718687255,68.1595790390296,64.3676372930114,70.6726672406312,51.3326653533488,67.1431453405474,59.5048761964909,55.9358329286357,93.528023922687,61.5826291356817
25.4583855396336,"G10085","IK",2020-11-12,"Medium","Expensive","Medium","Short","Hot","Control room","Yes","Uncertain","Ceramic","Smooth",41.6739559736067,36.5717746232047,33.4035701877354,NA,42.4386855728208,36.1840765608701,32.9266894112957,38.9133352850664,31.8861932759089,39.5642720737489,35.4586572020906,22.03060649647,NA,58.4378811436685,45.1364171472082,37.6940122849083,64.0827441044551,31.0627558261277,NA,47.5233987900011,62.6291581658692,72.2065884046374,47.7414959131007,76.4933949451356,NA,52.8939613273898,NA,63.5617493867842,68.6648960891978,59.7636299270561
15.8970756076264,"G10086","IK",2020-11-19,"Medium","Expensive","Slow","Short","Hot","Storage tanks","No","Checked","Plastic","Smooth",25.5392291042658,26.5487525080901,28.9271827737732,32.8222936872404,37.6790018352744,NA,37.1488044326304,30.1150528214213,34.4576775382072,31.1556541835684,40.0442007458861,62.2025651547848,50.821856218693,55.4844400020401,43.2467241394429,54.9398217662075,41.3778237625202,61.055182343034,44.9842372523085,57.6077055511604,-23.3093062151396,-29.5434117727793,-3.45229112580663,5.28467321974573,-19.281907600265,2.0544202131697,18.2788297303399,-13.967548216665,-2.39495535167395,4.82617997441015
-5.70555122026153,"G10087","IK",2020-11-26,"Low","Expensive","Slow","Very Long","Hot",NA,"Yes","Checked","Plastic","Rough",9.76444466425314,8.45563664281154,7.60224830325857,NA,7.44358868347178,NA,5.43845997535864,3.45073478041806,4.50792111238561,8.75431112306632,38.6027208208899,39.7459698186115,10.5818658938373,35.2232636957685,38.5503177611271,NA,39.694928513111,31.5630718131689,26.7282294121499,30.3900611858493,92.7287356744765,80.2381198422804,81.8840360227187,86.2411677315697,NA,101.181459958746,88.1498548522126,88.2612755581676,85.2757956823193,105.142832050028
22.8624186320963,"G10088","HN",2020-12-04,"High","Expensive","Fast","Short",NA,"Storage tanks","Yes","Checked",NA,"Smooth",NA,28.3168299554605,36.5625118149928,33.0056227449645,37.2006184387463,41.3410149364653,34.5926108153339,38.030123244031,40.995154380817,28.6171233183865,NA,65.0494007293609,67.5796378476007,67.7649522938444,58.9934503805577,67.4082427756549,67.0676716546945,70.987159418072,76.8201640409814,81.5049625671595,NA,15.5327286887221,28.3059542697136,4.40418098443713,6.2689062698392,10.0584564823067,7.95971956911766,4.89429564965104,23.2063441657403,20.6502464794663
28.3913387400142,"G10089","IK",2020-12-11,"Medium","Expensive","Medium","Long","Warm","Control room","No","Under review","Wooden","Textured",10.5193123493313,20.5599803353594,12.4657710163258,20.7919431321592,21.7142786082894,NA,20.0127600724063,21.6035190532258,13.1243887443953,21.0437862784436,98.3798346409064,84.0232501162166,87.9035952825875,85.2714347533944,97.8608313517995,88.5195895531908,105.780490539919,87.9818150264799,84.5636059249765,85.1785979271006,18.7975923126962,53.3257941984698,49.2360767620491,15.5580394185885,23.9285545713546,31.3876859710039,32.7185866250613,31.8076264739729,39.917802265194,34.0200992489956
24.117019057086,"G10090","HN",2020-12-18,"Medium","Expensive","Medium","Short",NA,"Control room","Yes","Under review",NA,"Smooth",36.9794460368274,28.9650864789975,19.238764351726,30.4074327790563,22.1732545248615,NA,18.9678981267225,18.2420998964358,29.4619125535286,20.0797502838333,79.9004205841552,77.2084529515429,63.8819339941718,76.1428477739238,58.4247602954145,81.1585682220809,68.1321576292518,71.4266864819459,79.8128785087464,84.537189411403,-9.35456231836923,-42.4782071023415,-22.7475517025291,NA,-30.3042810997312,-39.8862642050185,-26.9312663295152,-33.3234373034297,-26.9551805270032,NA
18.0871705539379,"G10091","IK",2020-12-24,"High","Expensive","Fast","Short","Hot","Control room","No","Uncertain","Plastic","Rough",27.132750701376,24.9587464648743,13.3479606575843,21.3739597877936,16.704198216637,NA,11.517320845458,15.7055835761445,30.1843102359196,17.7066337356851,93.6577812040232,87.0639054427282,110.816038953483,95.3780188807668,85.5321674249647,91.7610263708104,85.7071839062509,99.1530048255713,81.9744921923923,89.3526086194016,-15.6222221785689,-46.483654209109,-19.3301601931992,-31.1140407079331,-12.3618852057662,-51.5126727938916,-7.02010865306397,-13.9273945819741,-36.273105549605,-15.9982571447116
14.651049548838,"G10092","IK",2021-01-01,"Low","Expensive","Fast","Short","Warm","Steam plant","No","Under review","Plastic","Textured",17.4603421060225,24.5840954110722,12.3741344916277,19.1479277779737,4.568252344357,NA,23.1555394894606,22.553147331867,16.8834775930716,26.3038284302118,40.3929765812003,30.8937918878698,43.9310015406678,21.0316093353076,56.1084517135105,50.8690060057006,56.6081289679135,30.0972863291254,34.6494308080293,49.4813321358085,-16.7669236339957,-10.5829119544402,-17.9515768494019,-13.411865642777,-15.6500942421461,-3.9857883635023,-20.995465110988,12.3658013853269,-17.3499975136877,-6.9698642024237
15.685592005358,"G10093","OL",2021-01-08,"Medium","Cheap","Slow","Long","Warm","Control room","No","Under review","Wooden","Rough",-0.817742822975661,0.230377468991273,7.61536659192359,7.01313338839843,0.716696452847157,12.0249348797971,5.71451403739929,2.71902588471476,0.288887233096814,2.23714788765874,44.6289310957876,72.2484681943882,49.1911841226932,52.5243525477237,40.4779851254689,64.8521402050705,76.9268100810177,42.0231301436155,56.6109764532005,63.6762763761623,-20.479781700639,-35.6003472811207,-45.3943772517624,-44.8666297488915,-21.5172154677334,-11.6583763933124,-25.7305853799531,-36.7215126819613,-18.5081010205238,-22.4545860596808
21.9961536656871,"G10094","IK",2021-01-14,"Medium","Expensive","Fast","Short","Hot","Steam plant","No","Under review","Metal","Smooth",28.9734053281024,26.0876711375419,30.5798563832721,28.7370355359054,27.357345674622,34.232253924556,28.2207961414285,25.37629163677,27.5063811361382,25.3152641071636,41.3278197020001,39.4508958571302,41.1794345562008,49.3730350069356,49.6438585248942,51.1922258832668,41.8980114079984,31.1458834033076,56.2367842493483,13.3431435483359,58.1530577254127,67.3725164294098,81.346635820316,79.5695642010755,45.7742364731877,59.7269457981085,51.7886580963022,48.8541146261964,53.6852931005164,76.3363399469153
28.2904662098369,"G10095","HN",2021-01-22,"High","Expensive","Medium","Long","Hot","Steam plant","No","Under review","Wooden","Textured",14.7052839943417,5.2074790122273,6.60477114282299,9.28869871268399,11.1337620966601,10.5407078713143,3.74957821896135,9.30638850565386,7.91069721167815,10.8708623824527,34.0457087782406,31.3647012727653,43.6083047396468,47.16135962634,48.3826649655176,42.6829389382015,48.4377392583934,55.1231238484775,23.109119408314,40.4439045841325,48.6709827873211,21.8577124164183,19.7189994629032,12.9109060979847,1.16149073656627,23.2852649201168,32.1202365152453,27.6381742034298,25.8761600074716,32.9063001217075
25.1322914305912,"G10096","IK",2021-01-29,"Low","Expensive","Medium","Short","Hot","Steam plant","No","Checked","Wooden","Rough",25.4444194023435,33.6168686128546,21.5766906022411,14.0036792370906,30.3951897369437,28.4137381700046,25.1572855747009,29.8845666040774,20.9422657882272,22.8814777256221,77.104182839946,88.8746102318328,73.0263954130225,100.352118960519,91.4489850131439,90.1973923932042,91.9976780139688,74.7866350986237,93.4139120604139,92.0299041401323,49.5919274054741,66.4892427269034,49.9509107150101,59.7929454617078,81.5238145726073,61.6498517626741,85.5721606491134,54.974004298337,67.9064341500886,44.6635055330273
17.527783267537,"G10097","IK",2021-02-04,"Medium","Expensive","Fast","Short","Warm","Steam plant","No","Checked","Wooden","Rough",17.5179518890074,27.3147874984386,21.3707346653483,12.8290772177104,23.7071516753442,NA,21.7170317429938,10.3844520944661,13.163563349224,18.5629804170415,59.8027031317597,71.2399635589598,65.6518660995538,55.7807068141666,65.323593594793,65.9813744067715,57.579788197369,73.5769611393756,61.522293525945,68.8458156135913,42.8634737537673,42.6654614608316,51.8292033406687,60.7096829750759,34.6131286866807,30.6539414497347,63.2264170767542,56.6768119460035,79.1917791439246,48.0850595682992
24.567733251351,"G10098","IK",2021-02-11,"Low","Fair","Medium","Short","Hot","Steam plant","Yes","Under review","Wooden","Textured",22.9098189178792,33.5552853127659,22.3031743680411,30.3043393123336,22.8632680250509,27.9346395383071,27.038962434963,27.9013102646625,25.1406579266151,28.9694451922768,74.2101951991634,80.3623432731779,77.4433035622877,63.10558696403,70.0957888938971,54.6561919944557,62.6142913684253,62.446708263358,77.6475371931419,60.2229867084298,11.1739556648173,26.1429204440419,-10.7605714471977,3.05370580651679,1.24410108089444,-0.255758760141415,19.265632738089,0.32483275421561,7.78911258944803,28.7377999424539
19.1040434127822,"G10099","IK",2021-02-19,"Medium","Expensive","Fast","Short","Warm","Control room","No","Checked","Wooden","Smooth",26.1992223914867,26.5004026111819,32.0143245430352,39.745871346471,35.2799273186783,31.9194527295783,27.3031931481521,30.4288792178279,30.0394816231496,27.3148767508666,56.2546042866155,52.993005657511,56.8831506317821,54.6844784754239,54.3254259042486,41.7314133365855,65.9666225594276,47.7796894562608,69.1041334283977,57.025932598194,70.5547741997751,57.2134426299567,72.7221737807815,34.4083655196494,61.4341582240591,68.756532738972,73.8288774238674,55.932495280796,45.7211310580461,56.2221607177749
8.46744234249078,"G10100","IK",2021-02-26,"Medium","Fair","Fast","Very Long","Hot","Steam plant","No","Under review","Wooden","Rough",14.3682057011617,14.6795896717568,12.2455904484949,20.8332177680546,22.2184220114124,NA,21.5790500660403,18.4907778905457,18.936509319035,24.3463584085595,33.5726916898531,50.5447120089803,47.2979744564153,54.1825169166278,34.190632042238,34.3507030697466,40.5615362464732,29.8782942344332,13.6338136133357,32.0130510263788,90.3952933023768,79.7964270460601,92.4143988896754,93.0513406529422,80.6375035051712,117.501577383095,92.7347478061578,101.609364977255,81.628981590985,93.8010890895556
23.7673723278398,"G10101","IK",2021-03-04,"Medium","Expensive","Medium","Short","Hot","Steam plant","No","Checked","Plastic","Textured",32.6654432297035,38.7878235995609,38.9632933580959,33.7468252695449,42.8500324323446,37.8098809543572,45.1598569519839,28.9571068543481,29.0149946836416,31.6805921915249,47.1109622416128,61.8787493951133,56.4645956467943,52.2344168301127,55.5861162615222,62.5168719342061,58.4842344184365,62.637877773492,65.4134654613804,53.8149385063056,-55.5934731763945,-56.2382326292787,-21.4074969713006,-51.934093680684,-50.9070867632592,-41.6610624832424,-58.2876645227793,-51.9587253278174,-34.8360585602457,-40.6988951005113
29.6803648378939,"G10102","IK",2021-03-12,"Medium","Cheap","Medium","Long","Hot","Steam plant","No","Uncertain","Ceramic","Smooth",-0.570749000239459,-2.18117709249801,-1.10612056243769,4.02086180297816,-0.169659611408672,3.36417490738051,0.953344469607094,-5.63937357181758,-2.73714978617295,3.16906427541469,64.6711579200346,66.2167129853822,74.4829641333827,75.9863591266956,62.4036465517003,73.4047340040161,67.6082060392061,66.7679163827533,75.9220446033422,62.7084935850686,59.130262516977,51.7531277098303,57.4986903284166,66.0787756702725,54.4576006898926,48.5974117221696,49.1710602892839,62.4736764238882,39.9317773528718,48.8335346405999
